from_id,to_id,play_hour
8674,192,0.6
8674,495,0.6
8674,453,0.6
8674,504,0.5
8674,745,0.5
8674,1901,0.5
8674,3390,0.5
8674,2165,0.4
8674,390,0.4
8674,206,0.4
8674,1815,0.3
8674,2943,0.3
8674,342,0.2
8674,3391,0.2
8674,2305,0.2
8674,2477,0.2
8674,2194,0.2
8674,2217,0.1
8674,1347,0.1
8674,210,0.1
8675,22,15.4
8676,22,1.1
8677,10,0.2
8678,731,3.9
8679,232,323.0
8679,582,173.0
8679,584,22.0
8679,233,18.8
8679,800,14.6
8680,499,9.3
8681,761,137.0
8681,24,110.0
8681,1308,78.0
8681,1593,42.0
8681,13,24.0
8681,2803,14.3
8681,725,6.8
8681,881,4.4
8681,774,2.7
8681,1228,0.3
8681,23,0.3
8681,3392,0.2
8681,576,0.1
8682,10,2.0
8683,22,1301.0
8684,22,0.5
8685,582,221.0
8685,4,217.0
8685,64,76.0
8685,616,65.0
8685,89,61.0
8685,2035,42.0
8685,548,40.0
8685,693,16.9
8685,105,16.4
8685,656,15.3
8685,122,14.6
8685,771,12.2
8685,3060,3.8
8685,1368,3.8
8685,584,3.3
8686,1419,6.3
8687,22,1467.0
8688,1225,0.5
8689,29,118.0
8689,944,82.0
8689,474,76.0
8689,356,76.0
8689,80,24.0
8689,1820,18.7
8689,2517,0.6
8690,22,53.0
8691,22,46.0
8692,10,1.3
8693,40,407.0
8693,1477,67.0
8693,281,48.0
8693,342,12.3
8693,346,12.2
8693,241,11.0
8693,117,10.5
8693,543,6.3
8693,536,5.4
8693,35,3.7
8693,505,2.2
8693,22,1.9
8693,457,1.3
8693,10,0.7
8693,276,0.7
8694,40,0.6
8695,639,407.0
8695,715,91.0
8695,825,38.0
8695,797,24.0
8695,396,1.6
8695,571,1.2
8695,3375,0.9
8695,1863,0.4
8696,10,3.7
8697,22,0.1
8698,22,164.0
8699,22,6.1
8700,671,143.0
8700,65,63.0
8700,670,56.0
8700,239,45.0
8700,29,45.0
8700,10,36.0
8700,840,33.0
8700,517,23.0
8700,84,22.0
8700,1398,22.0
8700,688,16.7
8700,93,15.0
8700,357,12.4
8700,845,11.1
8700,690,9.0
8700,886,8.8
8700,436,8.7
8700,121,7.5
8700,2948,7.4
8700,63,6.8
8700,1558,6.5
8700,12,6.4
8700,3393,5.6
8700,860,3.7
8700,116,3.2
8700,2094,3.2
8700,1492,3.2
8700,1025,3.2
8700,784,3.1
8700,319,3.0
8700,460,2.7
8700,341,2.6
8700,486,2.5
8700,48,2.5
8700,1149,2.0
8700,608,1.9
8700,255,1.6
8700,683,1.4
8700,1204,1.4
8700,768,1.3
8700,1178,1.0
8700,552,1.0
8700,850,1.0
8700,1042,1.0
8700,543,0.9
8700,675,0.7
8700,647,0.6
8700,1216,0.5
8701,499,621.0
8701,40,200.0
8701,1049,10.9
8701,2229,2.8
8701,10,1.2
8701,717,0.2
8701,241,0.2
8702,22,4.0
8703,234,25.0
8703,237,7.1
8704,274,1.6
8705,22,1.2
8706,726,9.6
8707,475,307.0
8707,283,114.0
8707,55,92.0
8707,40,57.0
8707,2532,47.0
8707,759,32.0
8707,249,24.0
8707,1764,23.0
8707,92,22.0
8707,1115,19.6
8707,25,15.9
8707,816,14.9
8707,351,11.7
8707,1200,7.4
8707,206,6.8
8707,929,5.0
8707,281,4.3
8707,269,3.8
8707,114,3.2
8707,412,3.0
8707,241,2.9
8707,132,2.7
8707,631,2.4
8707,619,2.3
8707,121,1.6
8707,411,1.5
8707,167,1.3
8707,868,1.1
8707,2423,0.7
8707,1540,0.7
8707,869,0.6
8707,101,0.6
8707,826,0.5
8707,2400,0.3
8707,1513,0.3
8707,60,0.3
8707,2060,0.2
8707,621,0.2
8707,10,0.1
8707,1137,0.1
8707,107,0.1
8708,235,108.0
8709,950,319.0
8710,1368,0.2
8711,22,1.7
8712,40,440.0
8712,266,168.0
8712,502,152.0
8712,244,139.0
8712,77,120.0
8712,134,69.0
8712,267,33.0
8712,1174,16.5
8712,626,14.4
8712,25,12.4
8712,48,10.3
8712,241,10.1
8712,1216,7.2
8712,240,6.8
8712,32,6.4
8712,593,2.6
8712,486,2.3
8712,148,2.2
8712,487,1.0
8712,476,0.9
8712,376,0.4
8712,243,0.3
8712,611,0.2
8712,621,0.2
8713,656,56.0
8713,780,0.1
8714,22,0.2
8715,40,69.0
8715,24,2.0
8715,2396,1.4
8715,241,1.2
8715,25,1.1
8715,266,0.4
8715,490,0.4
8715,247,0.4
8715,622,0.3
8715,820,0.2
8715,511,0.1
8715,13,0.1
8716,155,36.0
8716,600,16.8
8716,895,5.4
8716,528,3.9
8716,1490,3.7
8716,486,3.6
8716,720,3.0
8716,636,2.5
8716,475,1.9
8716,20,1.2
8716,1448,1.0
8716,2174,0.7
8716,575,0.6
8716,1299,0.5
8716,3049,0.4
8716,530,0.3
8716,2066,0.2
8717,22,42.0
8718,239,842.0
8718,690,764.0
8718,670,574.0
8718,275,537.0
8718,517,516.0
8718,500,489.0
8718,22,316.0
8718,674,240.0
8718,47,207.0
8718,40,185.0
8718,696,174.0
8718,232,168.0
8718,645,141.0
8718,2,127.0
8718,950,102.0
8718,29,91.0
8718,506,61.0
8718,53,56.0
8718,281,52.0
8718,928,51.0
8718,136,42.0
8718,204,41.0
8718,1483,39.0
8718,357,38.0
8718,646,38.0
8718,60,37.0
8718,475,34.0
8718,1,30.0
8718,586,29.0
8718,55,27.0
8718,1132,23.0
8718,73,20.0
8718,233,18.9
8718,83,17.5
8718,127,17.4
8718,486,17.0
8718,192,15.8
8718,557,14.6
8718,1422,14.4
8718,671,14.4
8718,598,14.0
8718,18,12.7
8718,84,12.5
8718,457,11.8
8718,647,10.8
8718,552,8.9
8718,1843,7.7
8718,117,7.4
8718,4,6.2
8718,2424,4.2
8718,1036,4.0
8718,590,3.7
8718,78,3.6
8718,36,3.5
8718,1915,3.3
8718,756,3.2
8718,547,2.5
8718,450,2.2
8718,388,1.9
8718,1290,1.9
8718,794,1.8
8718,121,1.8
8718,409,1.7
8718,3394,1.7
8718,877,1.6
8718,98,1.5
8718,35,1.2
8718,725,0.8
8718,85,0.7
8718,1049,0.5
8718,609,0.5
8718,1994,0.4
8718,1005,0.4
8718,685,0.3
8718,342,0.3
8718,947,0.2
8718,481,0.1
8718,1009,0.1
8719,10,400.0
8719,22,250.0
8719,5,220.0
8719,988,190.0
8719,9,86.0
8719,478,63.0
8719,63,17.9
8719,85,9.5
8719,242,6.8
8719,304,4.5
8719,197,3.5
8719,68,3.4
8719,424,3.2
8719,60,2.3
8719,121,0.8
8719,105,0.7
8719,357,0.7
8719,305,0.7
8719,2168,0.7
8719,676,0.6
8719,473,0.5
8719,309,0.4
8719,229,0.3
8719,350,0.3
8719,4,0.1
8720,450,23.0
8720,60,0.1
8721,820,226.0
8721,40,199.0
8721,47,140.0
8721,55,30.0
8721,45,29.0
8721,1,17.7
8721,795,10.0
8721,1047,5.4
8721,458,4.6
8721,572,3.4
8721,2888,2.7
8721,848,2.0
8721,528,1.3
8721,276,1.0
8721,1983,0.9
8721,278,0.5
8722,670,34.0
8723,235,0.3
8724,22,2154.0
8724,40,336.0
8724,77,52.0
8724,244,31.0
8724,5,13.5
8724,626,9.6
8724,18,6.1
8724,249,4.2
8724,450,3.9
8724,542,3.7
8724,560,2.2
8724,13,2.1
8724,241,0.8
8724,299,0.5
8724,10,0.4
8725,1623,1.0
8725,788,0.2
8726,2396,54.0
8726,240,1.1
8726,22,0.9
8727,639,17.1
8728,22,16.4
8729,639,570.0
8730,25,111.0
8730,779,6.8
8730,19,0.4
8731,22,193.0
8732,5,10.5
8733,243,76.0
8733,475,18.6
8733,7,15.1
8733,40,14.1
8733,476,8.8
8733,525,7.4
8733,5,7.1
8733,1100,6.1
8733,529,5.8
8733,274,3.0
8733,600,1.8
8733,631,1.8
8733,241,1.1
8733,1121,1.1
8733,21,0.5
8733,2766,0.2
8734,10,0.5
8734,22,0.2
8735,22,10.3
8735,10,1.1
8736,274,1.1
8737,577,22.0
8738,10,2.8
8738,22,1.4
8738,1985,0.4
8739,10,3.1
8740,553,51.0
8741,4,0.3
8742,10,21.0
8742,25,6.4
8742,247,5.7
8742,241,4.1
8742,268,1.7
8742,340,1.1
8742,339,0.7
8742,22,0.6
8742,1540,0.6
8742,266,0.5
8742,789,0.4
8742,3395,0.3
8742,1352,0.1
8743,500,14.0
8744,25,208.0
8744,249,145.0
8744,10,142.0
8744,586,131.0
8744,29,85.0
8744,516,81.0
8744,40,68.0
8744,5,56.0
8744,281,50.0
8744,1,42.0
8744,817,41.0
8744,241,35.0
8744,1155,32.0
8744,486,25.0
8744,37,24.0
8744,237,24.0
8744,2973,20.0
8744,111,17.8
8744,52,15.1
8744,526,14.2
8744,36,12.0
8744,750,8.7
8744,106,8.1
8744,1734,7.7
8744,388,7.4
8744,63,7.0
8744,14,6.9
8744,850,6.4
8744,1286,6.0
8744,209,5.8
8744,747,5.5
8744,342,4.9
8744,800,4.9
8744,134,4.8
8744,793,4.6
8744,1072,4.5
8744,77,4.3
8744,23,4.1
8744,543,4.0
8744,234,4.0
8744,1234,3.9
8744,699,3.4
8744,165,3.4
8744,476,3.4
8744,80,3.1
8744,1462,2.9
8744,3004,2.8
8744,1447,2.8
8744,506,2.8
8744,592,2.3
8744,1854,2.2
8744,1087,2.0
8744,148,2.0
8744,276,1.9
8744,121,1.4
8744,795,1.4
8744,44,1.3
8744,197,1.1
8744,31,1.1
8744,566,1.1
8744,251,1.0
8744,826,0.9
8744,988,0.8
8744,3059,0.8
8744,127,0.6
8744,735,0.6
8744,488,0.6
8744,1348,0.6
8744,575,0.6
8744,2304,0.5
8744,72,0.4
8744,2474,0.4
8744,877,0.4
8744,922,0.4
8744,3303,0.3
8744,3396,0.3
8744,3397,0.2
8744,1516,0.2
8744,1988,0.2
8744,18,0.2
8744,509,0.2
8744,2400,0.2
8744,828,0.1
8744,2362,0.1
8744,2808,0.1
8744,1002,0.1
8745,670,0.8
8746,155,69.0
8746,1,12.2
8746,712,6.1
8746,10,1.6
8746,490,1.2
8746,718,1.1
8746,924,0.2
8747,235,0.6
8748,40,271.0
8748,25,96.0
8748,1335,49.0
8748,342,49.0
8748,672,45.0
8748,10,35.0
8748,77,32.0
8748,109,18.0
8748,276,15.7
8748,22,15.5
8748,155,11.1
8748,281,7.8
8748,529,5.3
8748,1525,5.2
8748,513,4.9
8748,1,4.6
8748,236,4.5
8748,134,4.5
8748,239,4.1
8748,116,3.6
8748,319,2.6
8748,202,2.1
8748,274,1.7
8748,541,1.5
8748,18,1.5
8748,273,1.3
8748,624,1.1
8748,252,0.9
8748,3006,0.6
8748,285,0.5
8748,148,0.3
8748,820,0.2
8749,1429,25.0
8749,1078,0.6
8750,22,0.8
8751,22,17.8
8752,770,0.1
8753,344,9.3
8754,796,265.0
8754,639,8.1
8755,40,191.0
8756,10,0.4
8757,22,3.6
8758,22,2.0
8759,22,861.0
8759,40,606.0
8759,475,53.0
8759,878,2.0
8760,22,5229.0
8761,22,1.1
8762,84,106.0
8762,552,0.8
8763,40,372.0
8763,22,37.0
8763,543,11.5
8763,77,8.6
8763,786,0.2
8764,582,27.0
8764,36,8.2
8764,584,5.5
8764,1149,0.4
8765,1997,59.0
8765,653,14.7
8766,22,0.3
8767,22,484.0
8768,22,16.0
8769,22,469.0
8770,1335,0.5
8771,249,1059.0
8771,275,851.0
8771,25,180.0
8771,48,175.0
8771,283,65.0
8771,40,65.0
8771,10,40.0
8771,238,11.9
8771,340,10.4
8771,241,10.3
8771,1128,9.8
8771,24,7.4
8771,3398,6.1
8771,2396,4.9
8771,621,3.5
8771,492,2.8
8771,1698,2.8
8771,670,2.2
8771,529,2.1
8771,285,1.9
8771,1533,1.6
8771,518,1.5
8771,636,1.1
8771,724,0.7
8771,711,0.6
8771,775,0.5
8771,789,0.5
8771,531,0.5
8771,1339,0.4
8771,266,0.4
8771,1145,0.4
8771,770,0.4
8771,494,0.4
8771,819,0.3
8771,1985,0.3
8771,220,0.2
8771,1098,0.2
8771,869,0.2
8771,22,0.1
8772,268,2.2
8772,267,0.7
8772,1290,0.6
8772,285,0.4
8773,20,1.0
8774,22,3.7
8775,1290,0.3
8776,10,7.6
8777,138,27.0
8777,1,10.5
8777,486,8.6
8777,25,6.5
8777,780,4.5
8777,660,3.9
8777,22,2.1
8777,10,1.3
8777,505,1.2
8777,18,0.6
8777,977,0.5
8777,2130,0.4
8777,3399,0.4
8777,2066,0.4
8777,1953,0.2
8777,1609,0.1
8778,240,175.0
8778,241,113.0
8778,136,94.0
8778,486,87.0
8778,412,60.0
8778,1107,54.0
8778,499,37.0
8778,1983,31.0
8778,29,29.0
8778,761,28.0
8778,69,26.0
8778,258,25.0
8778,1130,15.9
8778,40,7.8
8778,1755,7.6
8778,2132,5.6
8778,621,3.5
8778,3400,3.4
8778,520,3.1
8778,1235,3.0
8778,787,3.0
8778,3401,2.8
8778,811,2.7
8778,1483,2.6
8778,1873,2.4
8778,7,2.2
8778,522,2.0
8778,505,2.0
8778,3402,1.8
8778,2751,1.7
8778,912,1.6
8778,549,1.4
8778,1915,1.4
8778,3059,1.1
8778,5,1.1
8778,611,1.0
8778,1200,1.0
8778,942,0.9
8778,1236,0.9
8778,775,0.8
8778,1219,0.5
8778,3187,0.5
8778,1869,0.5
8778,186,0.4
8778,1227,0.4
8778,1562,0.4
8778,285,0.3
8778,193,0.3
8778,3120,0.2
8778,1153,0.1
8779,25,45.0
8779,63,18.5
8779,10,11.2
8779,40,9.4
8779,2180,1.7
8779,241,1.4
8779,281,0.9
8779,132,0.9
8779,18,0.3
8779,1935,0.3
8779,22,0.2
8779,306,0.1
8780,22,432.0
8780,1528,110.0
8780,155,34.0
8780,68,16.1
8780,524,13.7
8780,74,12.6
8780,85,8.5
8780,100,7.2
8780,388,4.9
8780,409,4.6
8780,10,3.9
8780,83,3.4
8780,14,3.2
8780,1312,2.8
8780,690,2.7
8780,2013,2.2
8780,42,2.1
8780,1,2.0
8780,4,1.5
8780,5,1.4
8780,1685,1.1
8780,150,1.0
8780,3403,0.8
8780,127,0.7
8780,234,0.4
8780,2412,0.4
8780,207,0.3
8780,16,0.1
8781,22,872.0
8781,47,115.0
8781,40,12.4
8782,241,139.0
8782,820,80.0
8782,342,27.0
8782,24,19.0
8782,2065,8.0
8782,844,3.6
8782,1213,1.5
8782,514,0.6
8782,821,0.5
8783,500,35.0
8784,22,86.0
8785,240,6.6
8786,22,13.2
8787,40,771.0
8787,249,64.0
8787,25,38.0
8787,53,32.0
8787,10,19.5
8787,244,17.2
8787,530,13.7
8787,5,11.7
8787,267,6.3
8787,586,5.5
8787,235,3.8
8787,552,3.1
8787,285,2.5
8787,580,1.8
8787,849,1.7
8787,444,1.1
8787,476,1.1
8787,274,1.0
8787,529,1.0
8787,220,1.0
8787,9,1.0
8787,31,0.9
8787,78,0.7
8787,1070,0.7
8787,121,0.5
8787,1218,0.4
8787,482,0.3
8787,281,0.3
8787,227,0.2
8787,18,0.1
8788,3045,11.6
8788,1920,5.5
8789,581,9.0
8790,10,4.7
8791,22,0.7
8792,22,11.4
8792,10,0.4
8793,360,0.6
8794,22,20.0
8795,22,23.0
8796,278,8.1
8796,255,0.7
8796,22,0.7
8796,2701,0.6
8797,22,71.0
8798,22,2.5
8798,711,0.3
8799,25,0.7
8800,22,125.0
8801,528,282.0
8801,1290,0.4
8802,155,475.0
8802,281,455.0
8802,806,211.0
8802,73,115.0
8802,55,85.0
8802,53,64.0
8802,319,45.0
8802,22,43.0
8802,176,34.0
8802,52,28.0
8802,40,26.0
8802,532,20.0
8802,109,16.8
8802,1322,16.0
8802,1083,15.8
8802,64,10.1
8802,3033,9.0
8802,309,8.8
8802,887,7.1
8802,356,6.1
8802,1080,6.1
8802,297,4.7
8802,931,4.7
8802,926,4.4
8802,342,4.3
8802,329,4.1
8802,979,3.9
8802,63,3.1
8802,240,3.0
8802,1048,2.6
8802,25,2.5
8802,121,2.0
8802,132,1.9
8802,2371,1.8
8802,1262,1.6
8802,3404,1.2
8802,1022,0.8
8802,732,0.7
8802,259,0.7
8802,236,0.6
8802,472,0.6
8802,261,0.2
8802,308,0.2
8802,194,0.2
8802,1019,0.2
8802,740,0.2
8803,241,97.0
8803,820,30.0
8803,249,22.0
8803,285,10.6
8803,789,5.8
8803,600,5.7
8803,492,5.2
8803,24,4.8
8803,268,3.9
8803,2456,2.8
8803,1660,2.0
8803,509,1.8
8803,494,1.4
8803,251,0.6
8803,220,0.5
8803,725,0.2
8803,10,0.2
8804,1,29.0
8804,2,16.2
8804,1126,7.2
8804,1043,4.6
8805,40,51.0
8805,586,31.0
8805,274,4.8
8805,273,4.2
8806,10,1.3
8807,3,417.0
8807,10,164.0
8807,241,4.7
8807,22,0.6
8807,285,0.4
8807,1115,0.2
8807,24,0.1
8808,10,287.0
8808,1533,73.0
8808,493,17.2
8808,249,11.1
8809,22,260.0
8810,232,672.0
8810,234,90.0
8810,582,28.0
8810,233,6.7
8810,237,1.9
8810,10,0.1
8811,63,46.0
8811,121,8.5
8812,241,13.5
8813,10,30.0
8814,22,11.0
8815,342,86.0
8815,1,67.0
8815,25,32.0
8815,518,13.0
8815,5,11.8
8815,22,2.4
8815,235,1.2
8815,10,0.7
8815,241,0.7
8815,132,0.5
8815,493,0.3
8815,267,0.1
8816,10,0.2
8817,241,2.3
8818,22,0.2
8819,10,1.4
8820,22,39.0
8821,22,699.0
8822,534,753.0
8822,29,649.0
8822,528,280.0
8822,155,252.0
8822,2011,195.0
8822,1,120.0
8822,1116,106.0
8822,1204,103.0
8822,952,93.0
8822,1322,86.0
8822,20,81.0
8822,715,70.0
8822,660,65.0
8822,1218,64.0
8822,600,57.0
8822,4,56.0
8822,2,54.0
8822,577,53.0
8822,81,44.0
8822,63,42.0
8822,806,34.0
8822,532,29.0
8822,524,27.0
8822,764,22.0
8822,11,21.0
8822,152,17.1
8822,675,17.0
8822,648,16.5
8822,9,16.5
8822,542,16.4
8822,453,15.0
8822,871,14.7
8822,1267,11.3
8822,1142,11.1
8822,5,10.1
8822,53,9.9
8822,375,8.3
8822,121,7.7
8822,3028,7.5
8822,2124,7.0
8822,1157,6.1
8822,329,6.1
8822,131,5.9
8822,22,5.5
8822,78,4.7
8822,525,4.6
8822,1098,4.4
8822,924,3.7
8822,1244,2.9
8822,1449,2.8
8822,1347,2.5
8822,690,2.1
8822,378,1.7
8822,1421,1.5
8822,3405,1.3
8822,424,1.0
8822,209,0.8
8822,541,0.8
8822,1797,0.7
8822,1290,0.6
8822,10,0.4
8822,1893,0.2
8822,34,0.2
8823,22,370.0
8823,319,31.0
8823,35,18.6
8823,1993,5.3
8824,22,2.5
8825,22,5.9
8826,22,3.2
8827,22,1.3
8828,84,1.1
8828,1025,0.9
8828,565,0.3
8828,106,0.3
8828,1413,0.2
8828,518,0.1
8829,5,5.0
8830,1,710.0
8831,20,5.9
8832,837,0.1
8833,10,0.5
8834,375,8.6
8835,670,2.4
8836,25,347.0
8836,582,129.0
8836,584,23.0
8836,1983,23.0
8836,281,15.0
8836,241,6.3
8836,2150,4.0
8836,10,1.2
8836,2827,1.1
8836,541,0.9
8837,235,116.0
8837,2343,64.0
8837,22,5.1
8837,1290,0.7
8838,239,22.0
8838,517,1.7
8839,22,0.2
8840,22,0.9
8841,22,182.0
8842,84,31.0
8842,22,4.1
8842,334,3.9
8842,412,2.0
8843,284,0.1
8844,22,0.2
8845,22,14.7
8846,96,95.0
8846,254,32.0
8846,481,4.4
8847,3382,367.0
8848,1098,2.9
8849,1128,4.9
8849,573,2.3
8849,24,1.1
8850,1709,2.5
8851,457,4.1
8851,25,1.8
8852,634,1.1
8852,251,1.0
8853,22,0.6
8854,670,349.0
8854,517,219.0
8854,506,200.0
8854,502,130.0
8854,674,120.0
8854,4,106.0
8854,1,79.0
8854,626,72.0
8854,281,68.0
8854,215,50.0
8854,836,42.0
8854,1477,30.0
8854,672,29.0
8854,25,21.0
8854,3075,20.0
8854,586,17.9
8854,53,16.4
8854,77,13.9
8854,712,13.1
8854,357,12.5
8854,285,10.5
8854,438,9.5
8854,84,8.0
8854,500,7.3
8854,65,6.8
8854,240,4.6
8854,40,4.5
8854,751,4.2
8854,249,3.8
8854,747,3.5
8854,350,3.4
8854,10,3.1
8854,841,2.8
8854,557,2.4
8854,1558,1.9
8854,988,1.8
8854,617,1.8
8854,505,1.8
8854,244,1.6
8854,552,1.2
8854,31,1.2
8854,475,1.1
8854,603,1.1
8854,548,1.0
8854,744,0.9
8854,596,0.8
8854,347,0.7
8854,48,0.5
8854,644,0.3
8854,1725,0.3
8854,1192,0.1
8855,22,0.5
8856,772,58.0
8857,502,0.2
8858,582,689.0
8858,572,357.0
8858,1072,97.0
8858,1040,44.0
8858,584,30.0
8858,646,17.0
8858,574,5.1
8858,411,1.6
8858,10,1.6
8858,345,1.0
8858,18,0.2
8859,241,0.9
8860,22,1.3
8861,25,26.0
8861,235,20.0
8861,78,6.1
8861,622,2.3
8861,581,1.1
8862,22,2.5
8863,517,10.7
8864,47,34.0
8865,670,11.1
8865,500,9.4
8865,10,0.7
8866,486,485.0
8866,155,81.0
8866,76,42.0
8866,793,11.7
8866,1098,9.4
8866,237,4.7
8866,121,2.7
8866,646,1.1
8866,444,0.6
8867,581,14.8
8868,22,2.3
8869,10,1.5
8870,486,15.5
8870,1,7.8
8870,24,7.7
8870,10,3.4
8870,249,1.5
8870,63,1.3
8870,19,0.9
8870,483,0.7
8870,741,0.5
8870,1694,0.2
8870,1290,0.2
8870,489,0.2
8870,528,0.1
8871,22,454.0
8872,78,28.0
8872,105,11.8
8872,121,10.3
8872,110,7.7
8872,10,5.6
8872,178,1.2
8873,22,0.8
8874,53,27.0
8874,56,3.2
8874,14,0.9
8875,277,162.0
8875,24,90.0
8875,235,6.1
8875,1477,3.9
8876,235,0.4
8877,40,101.0
8877,340,0.2
8878,639,61.0
8879,572,140.0
8879,1040,4.9
8880,22,13.5
8881,63,7.8
8881,790,7.4
8881,121,4.7
8881,1225,2.8
8881,1477,2.1
8882,22,0.2
8883,22,1.0
8884,235,0.4
8885,646,5.2
8886,40,529.0
8886,10,0.5
8887,241,38.0
8888,22,0.2
8889,234,272.0
8889,237,128.0
8889,4,71.0
8889,84,29.0
8889,235,25.0
8889,63,18.3
8889,121,18.3
8889,22,14.8
8889,453,6.5
8889,35,5.1
8889,5,2.1
8889,10,1.4
8889,1060,1.3
8890,453,7.8
8890,457,5.2
8890,1065,0.9
8890,10,0.6
8891,4,218.0
8891,676,199.0
8891,29,177.0
8891,347,146.0
8891,218,128.0
8891,473,57.0
8891,30,45.0
8891,614,23.0
8891,686,22.0
8891,1942,12.1
8891,15,10.4
8891,444,9.3
8891,2720,3.6
8891,1937,3.4
8891,690,3.0
8891,84,2.3
8891,165,1.5
8891,684,1.0
8891,2922,1.0
8891,959,0.5
8891,109,0.3
8891,441,0.2
8891,1437,0.1
8891,357,0.1
8891,699,0.1
8892,22,275.0
8893,582,211.0
8893,713,54.0
8893,584,12.7
8893,502,4.8
8894,10,289.0
8894,127,254.0
8894,524,148.0
8894,747,122.0
8894,557,101.0
8894,1310,90.0
8894,281,42.0
8894,83,39.0
8894,803,38.0
8894,15,38.0
8894,29,34.0
8894,369,32.0
8894,58,24.0
8894,767,22.0
8894,2483,16.3
8894,242,16.0
8894,238,12.2
8894,1317,11.9
8894,886,10.5
8894,101,10.0
8894,655,9.5
8894,305,7.6
8894,97,7.4
8894,916,6.9
8894,1800,5.1
8894,1305,4.9
8894,231,4.7
8894,2838,4.3
8894,121,3.5
8894,612,2.5
8894,1647,2.3
8894,117,2.3
8894,402,2.0
8894,235,2.0
8894,308,2.0
8894,388,1.7
8894,749,1.7
8894,536,1.0
8894,299,0.9
8894,165,0.7
8894,409,0.6
8894,1055,0.5
8894,1435,0.5
8894,288,0.5
8894,12,0.3
8894,987,0.2
8894,729,0.2
8895,22,0.7
8896,787,1.2
8897,460,5.7
8897,276,2.2
8897,5,1.8
8898,1015,0.9
8899,526,86.0
8899,25,76.0
8899,29,24.0
8899,2857,18.0
8899,5,17.1
8899,928,11.7
8899,134,3.1
8899,1969,2.7
8899,259,1.7
8899,264,1.0
8899,1107,0.9
8899,10,0.4
8899,244,0.4
8899,265,0.2
8899,2532,0.1
8900,502,1055.0
8900,235,516.0
8900,596,431.0
8900,506,242.0
8900,48,72.0
8900,40,16.1
8900,2054,15.5
8900,47,9.3
8900,3368,7.7
8900,571,6.0
8900,77,4.3
8900,671,4.1
8900,274,3.4
8900,10,3.3
8900,1179,2.3
8900,601,1.5
8900,249,1.4
8900,517,1.4
8900,685,1.2
8900,2527,1.2
8900,837,1.1
8900,595,0.8
8900,25,0.6
8900,134,0.6
8900,494,0.6
8900,838,0.5
8900,238,0.5
8900,281,0.4
8900,98,0.3
8900,148,0.3
8900,944,0.2
8900,264,0.2
8900,607,0.2
8900,250,0.1
8900,3406,0.1
8901,22,11.8
8902,285,1.2
8903,10,2.8
8903,242,1.1
8904,22,1.0
8905,22,0.2
8906,22,1.3
8907,10,0.9
8908,10,11.1
8908,536,8.8
8908,276,6.6
8908,25,0.5
8908,127,0.2
8909,105,12.7
8909,691,3.4
8909,681,3.2
8909,444,2.2
8909,40,1.7
8909,1364,1.6
8909,933,1.0
8909,1051,0.4
8909,11,0.4
8909,2118,0.3
8909,892,0.3
8909,85,0.2
8909,101,0.1
8909,388,0.1
8910,524,1.0
8910,354,0.8
8911,22,0.9
8912,547,1.8
8912,1321,1.5
8912,121,0.9
8912,997,0.3
8912,22,0.3
8912,577,0.2
8913,339,0.9
8913,575,0.1
8914,340,17.9
8915,3407,1.1
8916,22,2.4
8917,47,364.0
8917,22,3.0
8918,2768,2.2
8919,281,67.0
8919,241,22.0
8919,541,18.9
8919,249,4.3
8919,24,3.0
8919,531,2.8
8919,2061,2.7
8919,1128,2.3
8919,486,1.9
8919,1605,0.9
8919,493,0.5
8919,1140,0.4
8919,10,0.3
8919,285,0.3
8919,863,0.2
8920,10,2.0
8921,22,4.0
8922,5,27.0
8922,243,19.8
8922,155,19.2
8922,152,14.2
8922,40,6.0
8922,209,4.9
8922,453,4.6
8922,25,3.7
8922,427,3.2
8922,174,3.2
8922,1151,2.2
8922,647,1.7
8922,1347,0.8
8922,2221,0.6
8922,1276,0.3
8923,581,0.2
8924,351,19.0
8924,10,4.7
8924,61,0.9
8924,1348,0.2
8925,274,4664.0
8925,254,8.4
8925,10,8.1
8925,273,0.6
8925,178,0.5
8925,571,0.1
8926,1050,30.0
8926,1049,5.8
8927,5,1.0
8927,771,0.5
8928,10,52.0
8928,820,1.2
8929,10,2.8
8930,22,9.8
8931,22,414.0
8932,22,473.0
8932,241,30.0
8933,235,0.5
8934,22,5.0
8935,22,497.0
8935,10,1.8
8936,796,11.3
8937,242,9.8
8937,1070,7.1
8937,756,0.9
8938,233,48.0
8938,584,26.0
8938,237,21.0
8938,574,16.2
8938,232,0.2
8939,22,2.2
8940,22,0.5
8941,80,24.0
8942,10,24.0
8943,22,193.0
8943,10,10.6
8944,22,409.0
8944,1,163.0
8944,92,29.0
8944,319,21.0
8944,235,19.1
8944,78,13.8
8944,85,12.1
8944,281,11.9
8944,718,11.1
8944,155,8.0
8944,274,7.2
8944,580,5.5
8944,570,3.9
8944,63,3.6
8944,110,3.5
8944,121,3.2
8944,1294,2.9
8944,84,2.5
8944,411,2.0
8944,16,1.8
8944,388,1.6
8944,23,1.4
8944,684,1.4
8944,679,1.4
8944,174,1.3
8944,974,1.1
8944,10,1.0
8944,7,0.9
8944,482,0.7
8944,658,0.6
8944,218,0.6
8944,295,0.4
8944,273,0.3
8944,40,0.2
8944,11,0.2
8944,215,0.2
8945,24,16.6
8945,10,2.2
8946,2108,0.4
